0.535011901406	-0.641306197543
-0.533649464938	-0.609564041477
-0.990458787755	-0.356359454272
-0.991472673738	0.271016932748
-0.49500110225	-0.875615152498
-0.640668497615	0.398763010577
-0.744941309473	-0.370068267567
0.72257746764	0.420519888311
0.963856715145	-0.166945411987
0.958297329885	0.0142339738421
-0.993890445303	-0.0466880293543
0.919661721268	0.207246663134
-0.291006973283	-0.840627522098
-0.707888285808	0.167224484866
0.816673257078	0.0836692846668
-0.379878055966	0.663678955825
-0.36188240874	-0.898930789561
-0.892200070142	-0.19403367073
-0.411876978171	0.635541315569
-0.190315223208	-0.749784822856
0.804247339156	-0.143697824667
0.992758380431	0.132152023262
-0.0375203926896	0.688754061675
-0.964692475127	0.138664700382
0.593967381593	-0.517968821898
0.666062295222	-0.516200239505
-0.613725917485	0.755211131204
-0.0105231498641	0.802097347014
-1.0072124438	-0.198484230125
-0.30041612197	-0.840106180714
-0.302876005878	-0.690525204115
-0.815959989024	-0.0969409534065
0.0658186683439	0.797523462471
0.82124250661	-0.52689038246
-0.96170021726	-0.0343122836183
-0.0467294140703	-0.742294154216
-0.968229361508	-0.277714536957
-0.555071365077	0.797102687905
-0.844352048117	0.373435704347
0.456388928483	-0.681449511639
0.724904909009	-0.633076441476
0.721845119107	0.147355689217
0.528213280518	0.827874087334
0.347966306698	-0.757093136464
0.568664525554	-0.578389070486
0.762957567174	0.213811495306
-0.394749885069	-0.750166207103
-0.645219978881	0.38477215475
-0.938209432025	0.286421231617
-0.392188441183	0.692452402466
-0.523846664313	0.763271101958
-0.281966334441	-0.714570200746
0.803327262079	0.0300538569361
0.596973905571	-0.542183632493
-0.394107203669	-0.730515048204
0.582883644933	0.557947851019
-0.67847911739	0.405793265163
0.793582608199	0.599029024276
-0.12842032844	-0.838780789112
-0.924900465168	-0.320438555764
-0.538620348965	0.562574486105
0.41942405104	-0.720965031225
-0.55322608724	-0.849334258778
-0.656606563705	0.435101723075
0.0270541181482	0.936312061669
-0.386150954935	0.665440096576
0.562171384218	-0.813794400493
-0.863595405113	0.190266126595
0.710137569725	-0.160343082593
-0.87326343584	-0.246427540487
0.725261795321	-0.337200597999
-0.76830794597	-0.244334505516
-0.675161426251	0.359423674734
0.647292966336	0.475655194092
0.902665109972	0.450478922263
-0.576247341541	-0.509755863512
0.693164576976	-0.252505405777
-0.762788239925	-0.117859636258
-0.722781810774	-0.376704484994
0.99957057318	-0.0702309979774
0.248616243228	0.719759944842
0.878435441775	-0.245160797077
-0.537713803873	0.643293982961
0.614475354848	0.88946535208
-0.355051828936	0.674759572726
-0.0791010023156	-0.946934825305
0.249323329614	1.02669596493
0.141369188272	-0.880269045194
-0.364604131792	-0.735777148384
0.137541165985	1.0156216798
0.889802115038	0.220910251917
0.641837051369	0.387250455457
-0.796379119159	0.282489915325
-1.01798869114	0.0865028527161
-0.931304670918	0.397132863125
-0.583139142004	-0.727500919296
-0.855714758859	-0.662641823641
-0.699188895494	0.756010057393
1.01581256689	0.345658759971
0.0183824940085	0.790600483195
-0.641370707819	-0.409922997547
-0.520137357301	-0.619250194239
0.581598969672	0.582011921536
-0.359931124586	-0.970088369609
-0.402944624034	0.581972380201
0.842758926744	-0.12261290542
-0.334325516237	0.829145397916
0.659543236141	-0.404258759377
-0.63913428378	0.512675060279
-0.615765674532	0.845920681171
-0.902105605504	-0.277392018695
-1.01501695479	0.0691701473687
0.265776986386	0.836000225533
-0.0160995263085	-0.826862716025
-0.470200152313	-0.590976336055
-0.430236779697	0.659086453016
-0.666962268715	-0.614713588274
0.235616202039	-0.968710507023
0.369957136786	-0.750169137598
0.836524206033	-0.140894463659
-0.510202450593	0.757303189567
0.71480198867	-0.605985133569
-0.275931606773	-0.715098446614
0.159798340177	0.750230327647
-1.01061607795	0.323796882824
0.0512874859567	0.962678327864
0.311528274888	0.969498787231
0.365109401104	-0.941029887575
-0.289360015411	-0.568874266457
-0.78622275751	0.283523753527
-0.555951397848	0.851737198748
-0.821660244393	-0.472963276752
0.599174292882	0.550947344787
0.94423521769	-0.203088405322
0.596397097432	0.507189076416
0.749156753223	-0.243649469695
0.378915521134	0.628283971413
0.262936387877	0.994429835654
0.840521124046	0.426605388168
0.812801506711	0.512918275995
-0.823420109331	0.644948879915
-1.03452225668	0.268496395394
0.507853015628	-0.863424707734
0.559487480455	-0.255412364581
0.316260959034	0.982441517128
0.742438084574	-0.0992668501194
-0.321833548501	-0.951883026507
0.729669724013	0.647622338409
-0.904409556912	0.249796933295
0.650248144825	-0.714739022285
0.623498904399	0.511858213316
-0.746287964934	-0.231349524921
0.232801474852	-0.992757987222
-0.414534577741	-0.73082135556
-0.77703417833	0.0979553858641
-0.82011155812	0.0631241007208
-0.557187227304	-0.619229415254
0.338401289565	0.975603682243
0.756896812736	0.282582483238
0.879685372643	-0.480218852568
-0.452831145515	0.857189283667
-0.708637158629	-0.50212675344
0.361667061111	-0.696739779073
0.202402712085	0.717751206886
0.0919005432622	0.751116229945
-0.22200984518	0.695514517831
0.381234990419	-0.687612993644
-0.113736252364	-0.816816949635
-0.799539766305	-0.0406183422987
0.753644320523	0.611001227679
-0.0568240826352	1.07197683917
1.00684550345	0.173231795503
0.874650057124	0.45888575446
-0.957359020215	0.296108357221
0.832109705527	0.729094196288
-0.585639230774	-0.814258017007
0.0577236322761	0.850040467587
0.40233482706	-0.66066153335
-0.900204565764	-0.406250321504
0.904822609006	0.566371087556
0.689243855789	0.296103847852
-0.0148279852996	-0.817850113864
0.256518747206	-1.01935518328
0.838289612999	-0.417551098632
0.370124484306	0.680145404418
0.327482749847	0.74742487854
-0.214096595609	-0.769171063773
0.429262686937	-0.917352020692
-0.205564397887	1.08324837387
0.423271911342	0.717518832459
0.546827854793	0.461325810755
-0.604939294225	-0.77596021551
-0.683036770329	-0.41982403857
-1.03430954778	0.153318132483
0.987574610991	-0.186126129093
0.929774571633	-0.214178613225
-0.099747105847	-0.986755796111
-0.69446117183	-0.571697955499
0.721889940349	0.410895464221
0.244509710541	0.961355887983
0.256728505235	0.781241480922
-0.311205566295	-0.963298524365
-0.526978707664	-0.895380453648
0.992462381644	0.106725268711
-0.593187234768	0.491293935948
0.558272836247	0.746800514849
0.472940917408	0.653181869149
0.431819924254	0.614401144894
-0.592335514268	-0.590294237011
-0.754584514518	-0.279378561022
0.601956685986	-0.36474988602
0.593751323523	0.813063504257
-0.315124393965	0.743460776743
-0.19259745832	-1.00320165547
-0.857082436213	-0.516419484588
0.760620892878	0.566308186451
-0.722224105557	0.695438226583
-0.323075661412	0.781457465634
-0.787738846332	0.593516576859
